ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,11.1636973583333,66.1729459157895,51.41385895,26.6927177416667,48.8129873,0,0,32.6698176714286,79.9574339
0007ABF555,11.1636973583333,0,66.4492375967742,34.836105928,62.875533415,32.1528540666667,48.441504775,34.2587203933333,64.9187575,55.0551264333333
0007AC2B02,66.1729459157895,66.4492375967742,0,62.4702365976744,36.1849875304762,74.0747197689655,25.9547685611111,53.3722922846154,53.955599035,62.8785100651163
0007ACA781,51.41385895,34.836105928,62.4702365976744,0,56.2353181534483,61.3469922923077,47.74551365,19.2849804862069,61.3364891235294,37.1823454659574
0007CB7051,26.6927177416667,62.875533415,36.1849875304762,56.2353181534483,0,46.6065262517241,13.3227644897959,51.0965019222222,45.8903243964286,64.0334304766667
0007CD6778,48.8129873,32.1528540666667,74.0747197689655,61.3469922923077,46.6065262517241,0,25.2725906666667,55.7824412714286,0,0.864229875
0007CD765E,0,48.441504775,25.9547685611111,47.74551365,13.3227644897959,25.2725906666667,0,90.3409963,26.1344667083333,0
0007CDADED,0,34.2587203933333,53.3722922846154,19.2849804862069,51.0965019222222,55.7824412714286,90.3409963,0,25.0228960083333,22.91619232
0007CDC443,32.6698176714286,64.9187575,53.955599035,61.3364891235294,45.8903243964286,0,26.1344667083333,25.0228960083333,0,70.0345524272727
0007CDEAA7,79.9574339,55.0551264333333,62.8785100651163,37.1823454659574,64.0334304766667,0.864229875,0,22.91619232,70.0345524272727,0
