ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,0,10,5,4,0,0,0,35,3
0007ABF555,0,0,35,20,27,7,5,4,6,7
0007AC2B02,10,35,0,47,113,83,7,17,28,25
0007ACA781,5,20,47,0,32,11,0,70,15,33
0007CB7051,4,27,113,32,0,59,23,17,31,26
0007CD6778,0,7,83,11,59,0,0,9,27,12
0007CD765E,0,5,7,0,23,0,0,0,0,2
0007CDADED,0,4,17,70,17,9,0,0,15,9
0007CDC443,35,6,28,15,31,27,0,15,0,9
0007CDEAA7,3,7,25,33,26,12,2,9,9,0
