ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,23.8666666666667,20.9666666666667,18.2666666666667,13.7,9.56666666666667,0,108.433333333333,17.9,7.3
0007ABF555,23.8666666666667,0,114.1,54.1,146.333333333333,17.4666666666667,7.6,34.4666666666667,60.8,41.2666666666667
0007AC2B02,20.9666666666667,114.1,0,207.766666666667,531.266666666667,118.233333333333,58.3333333333333,72.1333333333333,104.4,68.6666666666667
0007ACA781,18.2666666666667,54.1,207.766666666667,0,161.2,51.4333333333333,36.8,141.466666666667,49.8666666666667,162
0007CB7051,13.7,146.333333333333,531.266666666667,161.2,0,68.9333333333333,114.533333333333,96.0666666666667,101.4,114.733333333333
0007CD6778,9.56666666666667,17.4666666666667,118.233333333333,51.4333333333333,68.9333333333333,0,6.53333333333333,20.5,18,24.9
0007CD765E,0,7.6,58.3333333333333,36.8,114.533333333333,6.53333333333333,0,8.7,21.3,9.63333333333333
0007CDADED,108.433333333333,34.4666666666667,72.1333333333333,141.466666666667,96.0666666666667,20.5,8.7,0,29.4333333333333,15.4333333333333
0007CDC443,17.9,60.8,104.4,49.8666666666667,101.4,18,21.3,29.4333333333333,0,17.4666666666667
0007CDEAA7,7.3,41.2666666666667,68.6666666666667,162,114.733333333333,24.9,9.63333333333333,15.4333333333333,17.4666666666667,0
