ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,3.33333333333333,126.533333333333,16.2666666666667,25.7666666666667,28.5,64.9,47.6,34.0666666666667,33.3333333333333
0007CB0942,3.33333333333333,0,15.4666666666667,83.9666666666667,80.7333333333333,62.2666666666667,288.766666666667,92.8333333333333,22.5,93.7
0007CB2302,126.533333333333,15.4666666666667,0,5.13333333333333,41.2,14.0333333333333,85.7666666666667,49,0,14.3
0007CB30A6,16.2666666666667,83.9666666666667,5.13333333333333,0,2.33333333333333,17.7333333333333,0,9.23333333333333,3.6,7.6
0007CB3713,25.7666666666667,80.7333333333333,41.2,2.33333333333333,0,208.9,83.0666666666667,27.2666666666667,7.8,75.7666666666667
0007CB47A6,28.5,62.2666666666667,14.0333333333333,17.7333333333333,208.9,0,251.166666666667,127.266666666667,228.633333333333,90.8666666666667
0007CDDBAF,64.9,288.766666666667,85.7666666666667,0,83.0666666666667,251.166666666667,0,503.466666666667,119.8,93.8
0007CDE223,47.6,92.8333333333333,49,9.23333333333333,27.2666666666667,127.266666666667,503.466666666667,0,34.9333333333333,157.066666666667
0007CDEC0B,34.0666666666667,22.5,0,3.6,7.8,228.633333333333,119.8,34.9333333333333,0,0
0007CE0327,33.3333333333333,93.7,14.3,7.6,75.7666666666667,90.8666666666667,93.8,157.066666666667,0,0
