ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,64.72323689,7.5539583,37.3022776666667,47.27048445,69.168065,52.2464572714286,60.5091197388889,48.4029521155556,35.1896378
0007CB0942,64.72323689,0,54.48585335,24.5673547037037,81.0410424333333,70.75983704,52.3509065923077,59.4233541714286,61.3339664142857,43.489637575
0007CB2302,7.5539583,54.48585335,0,20.4195728875,0,52.19031036,62.4590437714286,51.9254241,62.2419981888889,27.8022602
0007CB30A6,37.3022776666667,24.5673547037037,20.4195728875,0,81.96403405,58.41800764,67.9187299764706,62.1895949958333,62.8826315375,15.5734399363636
0007CB3713,47.27048445,81.0410424333333,0,81.96403405,0,33.7395130357143,61.2250372642857,62.9426851129032,25.6243713945946,31.0907642846154
0007CB47A6,69.168065,70.75983704,52.19031036,58.41800764,33.7395130357143,0,51.2019670377778,22.839589390411,50.2648849321429,23.4188774887097
0007CDDBAF,52.2464572714286,52.3509065923077,62.4590437714286,67.9187299764706,61.2250372642857,51.2019670377778,0,53.9094821312883,56.5261013412698,54.12151271
0007CDE223,60.5091197388889,59.4233541714286,51.9254241,62.1895949958333,62.9426851129032,22.839589390411,53.9094821312883,0,33.5311065906667,26.6649910116667
0007CDEC0B,48.4029521155556,61.3339664142857,62.2419981888889,62.8826315375,25.6243713945946,50.2648849321429,56.5261013412698,33.5311065906667,0,55.0060343757576
0007CE0327,35.1896378,43.489637575,27.8022602,15.5734399363636,31.0907642846154,23.4188774887097,54.12151271,26.6649910116667,55.0060343757576,0
