ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,1.19201537411966,2.40153086297788,0.30177306170694,1.03692324509931,1.9425159973154,1.15112885881027,0.708569146230894,1.10547315637386,0.650333052718028
0007CB0942,1.19201537411966,0,0.259178686645652,2.48066489790942,0.797453961743416,0.710830904187855,1.35174137341113,0.559452271464414,1.1583639813433,1.47788840635258
0007CB2302,2.40153086297788,0.259178686645652,0,3.07761622658249,0.64999277281651,0.104201645314181,0.53582049189703,0.596088146820584,1.13363384695476,0.811042889295874
0007CB30A6,0.30177306170694,2.48066489790942,3.07761622658249,0,0.844704088405809,0.835264937499605,0.794342614423756,0.667953203456401,0.405045411224445,2.33986186399925
0007CB3713,1.03692324509931,0.797453961743416,0.64999277281651,0.844704088405809,0,0.349016133702168,1.67069087026417,1.63360685616963,1.68154440426263,0
0007CB47A6,1.9425159973154,0.710830904187855,0.104201645314181,0.835264937499605,0.349016133702168,0,0.459325303720436,1.37378857706748,1.68569378898189,1.81856407504645
0007CDDBAF,1.15112885881027,1.35174137341113,0.53582049189703,0.794342614423756,1.67069087026417,0.459325303720436,0,1.90402370902065,0.986082558108578,1.02911299622161
0007CDE223,0.708569146230894,0.559452271464414,0.596088146820584,0.667953203456401,1.63360685616963,1.37378857706748,1.90402370902065,0,1.52263748327591,1.07249333634182
0007CDEC0B,1.10547315637386,1.1583639813433,1.13363384695476,0.405045411224445,1.68154440426263,1.68569378898189,0.986082558108578,1.52263748327591,0,0.451593995202498
0007CE0327,0.650333052718028,1.47788840635258,0.811042889295874,2.33986186399925,0,1.81856407504645,1.02911299622161,1.07249333634182,0.451593995202498,0
