ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,3.35555555555556,2.3281045751634,1.97708333333333,1.98518518518519,3.40416666666667,3.69346405228758,2.51066666666667,2.48039215686275,1.72407407407407
0007CB0942,3.35555555555556,0,2.04761904761905,2.19479166666667,7.56666666666667,1.975,2.17435897435897,2.7525641025641,2.57083333333333,2.06296296296296
0007CB2302,2.3281045751634,2.04761904761905,0,2.80111111111111,2.025,1.3,5.25797101449275,1.77777777777778,1.84,1.69444444444444
0007CB30A6,1.97708333333333,2.19479166666667,2.80111111111111,0,1.75416666666667,1.98333333333333,2.09333333333333,1.8625,2.57083333333333,1.54545454545455
0007CB3713,1.98518518518519,7.56666666666667,2.025,1.75416666666667,0,2.22558139534884,1.80588235294118,1.86060606060606,2.53222222222222,1.72962962962963
0007CB47A6,3.40416666666667,1.975,1.3,1.98333333333333,2.22558139534884,0,4.83971631205674,2.75374149659864,2.30222222222222,2.52357723577236
0007CDDBAF,3.69346405228758,2.17435897435897,5.25797101449275,2.09333333333333,1.80588235294118,4.83971631205674,0,4.28838951310861,5.54227642276423,2.87222222222222
0007CDE223,2.51066666666667,2.7525641025641,1.77777777777778,1.8625,1.86060606060606,2.75374149659864,4.28838951310861,0,3.3168776371308,2.21764705882353
0007CDEC0B,2.48039215686275,2.57083333333333,1.84,2.57083333333333,2.53222222222222,2.30222222222222,5.54227642276423,3.3168776371308,0,3.24924242424242
0007CE0327,1.72407407407407,2.06296296296296,1.69444444444444,1.54545454545455,1.72962962962963,2.52357723577236,2.87222222222222,2.21764705882353,3.24924242424242,0
