ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,0.0851025056947608,0.411569148936171,0.352652005174645,0.199022772881948,0.191373949857776,0.182872582292663,0.162858390336196,0.222815174891684,0.0956140350877195
0007CB0942,0.0465556774000598,0,0.0767287234042551,0.214747736093144,0.0673588692086205,0.0459085797446583,0.111074499983526,0.16843739387765,0.0590193384761703,0.0719298245614037
0007CB2302,0.154271757551591,0.0525740318906606,0,0.196119016817595,0.14492627170404,0.0466362373486803,0.012092655441695,0.0326978120603503,0.0434323153334038,0.134035087719298
0007CB30A6,0.0679393878975177,0.0756264236902052,0.100797872340426,0,0.00706744612162988,0.0267248792749885,0.0170022076509935,0.0136321738708582,0.029219063721864,0
0007CB3713,0.113697537633337,0.0703416856492027,0.220877659574468,0.0209573091849936,0,0.0541112654627242,0.164980724241326,0.0212002134575269,0.0265771953925817,0.264035087719298
0007CB47A6,0.144202970790549,0.0632346241457858,0.0937499999999999,0.104527813712808,0.0713724805863364,0,0.230386503673928,0.0945519817590841,0.176740991228997,0.162456140350877
0007CDDBAF,0.276642408533546,0.307152619589978,0.0488031914893615,0.133505821474774,0.436872873222232,0.46252563339287,0,0.307524377819822,0.292137799852055,0.0612280701754384
0007CDE223,0.167331273053534,0.31635535307517,0.0896276595744681,0.0727037516170765,0.0381293080882996,0.128927697294437,0.208870143991565,0,0.27581105357709,0.38
0007CDEC0B,0.210198385006481,0.101776765375854,0.109308510638298,0.143078913324709,0.0438879678911091,0.221274062313951,0.182180631981285,0.253238247707757,0,0.0726315789473684
0007CE0327,0.0271657860632041,0.037357630979499,0.101595744680851,0,0.131314893988308,0.0612555401203943,0.0114995551747998,0.105079318876437,0.0218746697664588,0
