ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,8.01428571428571,2.50925925925926,2.44545454545455,2.78921568627451,3.06071428571429,2.808,2.34122807017544,4.68581560283688,2.65277777777778
0007CB0942,8.01428571428571,0,0,1.85238095238095,2.57222222222222,1.46,2.84086021505376,3.80606060606061,3.14666666666667,2.53333333333333
0007CB2302,2.50925925925926,0,0,2.05185185185185,0,2.45952380952381,2.32820512820513,1.83571428571429,2.02222222222222,2.00238095238095
0007CB30A6,2.44545454545455,1.85238095238095,2.05185185185185,0,1.64666666666667,1.94666666666667,1.69074074074074,1.82063492063492,1.46363636363636,1.98333333333333
0007CB3713,2.78921568627451,2.57222222222222,0,1.64666666666667,0,2.95632183908046,3.43478260869565,2.76666666666667,3.14047619047619,3.21176470588235
0007CB47A6,3.06071428571429,1.46,2.45952380952381,1.94666666666667,2.95632183908046,0,3.67592592592593,2.90854700854701,2.39019607843137,2.67471264367816
0007CDDBAF,2.808,2.84086021505376,2.32820512820513,1.69074074074074,3.43478260869565,3.67592592592593,0,4.24285714285714,2.62645502645503,3.17424242424242
0007CDE223,2.34122807017544,3.80606060606061,1.83571428571429,1.82063492063492,2.76666666666667,2.90854700854701,4.24285714285714,0,3.125,2.15850340136054
0007CDEC0B,4.68581560283688,3.14666666666667,2.02222222222222,1.46363636363636,3.14047619047619,2.39019607843137,2.62645502645503,3.125,0,2.60185185185185
0007CE0327,2.65277777777778,2.53333333333333,2.00238095238095,1.98333333333333,3.21176470588235,2.67471264367816,3.17424242424242,2.15850340136054,2.60185185185185,0
