ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,42.1666666666667,184.933333333333,20.6,68.6,22.4,170.733333333333,141.6,153.066666666667,31
0007CB0942,42.1666666666667,0,0,24,80.6,32.3333333333333,148.033333333333,62.1666666666667,109.6,12.3333333333333
0007CB2302,184.933333333333,0,0,41.6333333333333,20.6333333333333,0,136.1,30.9,51.5,14.4
0007CB30A6,20.6,24,41.6333333333333,0,9.96666666666667,9.9,22.1666666666667,33.9,10.5666666666667,23.7666666666667
0007CB3713,68.6,80.6,20.6333333333333,9.96666666666667,0,36.5,23.4333333333333,46.7,62.1,45.4666666666667
0007CB47A6,22.4,32.3333333333333,0,9.9,36.5,0,171.566666666667,173.133333333333,86.0666666666667,95.6
0007CDDBAF,170.733333333333,148.033333333333,136.1,22.1666666666667,23.4333333333333,171.566666666667,0,565.133333333333,161.066666666667,65.6333333333333
0007CDE223,141.6,62.1666666666667,30.9,33.9,46.7,173.133333333333,565.133333333333,0,191.7,87.0333333333333
0007CDEC0B,153.066666666667,109.6,51.5,10.5666666666667,62.1,86.0666666666667,161.066666666667,191.7,0,32.4333333333333
0007CE0327,31,12.3333333333333,14.4,23.7666666666667,45.4666666666667,95.6,65.6333333333333,87.0333333333333,32.4333333333333,0
