ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,53.6966582875,2.58571533786408,22.5445298666667,35.0974467222222,64.0680904428571,46.443611402381,56.6326499526316,62.4025989,51.17175445
0007CB0942,53.6966582875,0,57.1161651,23.6506441636364,65.70503898,53.4426847434783,30.8508806492063,60.5840472956522,62.1361514571429,37.6564328888889
0007CB2302,2.58571533786408,57.1161651,0,10.7430415108108,36.3048548777778,68.65516886,43.5173567666667,61.66168345,56.0290523666667,27.41497685
0007CB30A6,22.5445298666667,23.6506441636364,10.7430415108108,0,67.9808551333333,43.3576399,54.0598331972222,63.9456895142857,66.7644869666667,47.78991135
0007CB3713,35.0974467222222,65.70503898,36.3048548777778,67.9808551333333,0,47.3644402878788,68.6480882222222,51.1832613111111,12.0244217354839,35.721139212
0007CB47A6,64.0680904428571,53.4426847434783,68.65516886,43.3576399,47.3644402878788,0,54.9900370484849,27.5076842472222,22.2914440464286,32.1885235837209
0007CDDBAF,46.443611402381,30.8508806492063,43.5173567666667,54.0598331972222,68.6480882222222,54.9900370484849,0,53.5933267556391,58.8126797484536,54.5334403215686
0007CDE223,56.6326499526316,60.5840472956522,61.66168345,63.9456895142857,51.1832613111111,27.5076842472222,53.5933267556391,0,29.0125585104478,33.7840908150943
0007CDEC0B,62.4025989,62.1361514571429,56.0290523666667,66.7644869666667,12.0244217354839,22.2914440464286,58.8126797484536,29.0125585104478,0,52.4166049954545
0007CE0327,51.17175445,37.6564328888889,27.41497685,47.78991135,35.721139212,32.1885235837209,54.5334403215686,33.7840908150943,52.4166049954545,0
