ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,2.13669139132025,2.91863379010247,0.888283921798378,1.07397607859288,0.438536114520562,1.34740572562334,0.634364216631525,0.49955994449875,0.586767219593775
0007CB0942,2.13669139132025,0,0.535013582397622,3.04721478540577,0.349457061734387,0.55340632145482,0.825495632749469,1.00704930925203,1.02970284046425,0.51875291092172
0007CB2302,2.91863379010247,0.535013582397622,0,3.89673952652753,0.797698406249084,0.0947420903640882,1.19491793880476,0.230501269458815,0.157903429453556,0.595648862812989
0007CB30A6,0.888283921798378,3.04721478540577,3.89673952652753,0,0.815551970693946,0.219584221888413,0.569816094068728,0.478523994418219,0.39586874531929,0.573645516447138
0007CB3713,1.07397607859288,0.349457061734387,0.797698406249084,0.815551970693946,0,2.83744430928577,0.361795415573914,0.354464776705287,1.57408564131081,1.68223597894838
0007CB47A6,0.438536114520562,0.55340632145482,0.0947420903640882,0.219584221888413,2.83744430928577,0,1.63674331461792,1.36651122437904,0.818323588740001,1.94147175208786
0007CDDBAF,1.34740572562334,0.825495632749469,1.19491793880476,0.569816094068728,0.361795415573914,1.63674331461792,0,1.92131285915335,1.29749324535382,0.695758140065002
0007CDE223,0.634364216631525,1.00704930925203,0.230501269458815,0.478523994418219,0.354464776705287,1.36651122437904,1.92131285915335,0,2.05018306576622,1.30528877403921
0007CDEC0B,0.49955994449875,1.02970284046425,0.157903429453556,0.39586874531929,1.57408564131081,0.818323588740001,1.29749324535382,2.05018306576622,0,1.94551147368234
0007CE0327,0.586767219593775,0.51875291092172,0.595648862812989,0.573645516447138,1.68223597894838,1.94147175208786,0.695758140065002,1.30528877403921,1.94551147368234,0
