ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,64.82054012,13.6145899628571,30.3552267318182,35.89701039375,65.9534645,57.6770455285714,58.7410035714286,59.185253597561,41.8271390125
0007CB0942,64.82054012,0,63.63482202,11.8962342588235,56.7849847181818,68.7072582285714,41.7442691129032,65.0536312487179,63.8317895642857,65.3170467125
0007CB2302,13.6145899628571,63.63482202,0,7.57772823333333,52.3914064777778,63.2775259111111,66.6239573833333,55.6658831666667,47.94962804,15.153915525
0007CB30A6,30.3552267318182,11.8962342588235,7.57772823333333,0,58.1402529,60.02433594,59.6136011875,55.2310975571429,70.08208421,0
0007CB3713,35.89701039375,56.7849847181818,52.3914064777778,58.1402529,0,17.074042025,59.5345327083333,64.9816549285714,40.53708855,30.5239518625
0007CB47A6,65.9534645,68.7072582285714,63.2775259111111,60.02433594,17.074042025,0,55.7206396346939,32.8486711769231,32.2168422512821,36.1675627214286
0007CDDBAF,57.6770455285714,41.7442691129032,66.6239573833333,59.6136011875,59.5345327083333,55.7206396346939,0,52.8856611197531,59.1585885849057,39.8922644111111
0007CDE223,58.7410035714286,65.0536312487179,55.6658831666667,55.2310975571429,64.9816549285714,32.8486711769231,52.8856611197531,0,33.2783964435484,35.3190114285714
0007CDEC0B,59.185253597561,63.8317895642857,47.94962804,70.08208421,40.53708855,32.2168422512821,59.1585885849057,33.2783964435484,0,58.9541782
0007CE0327,41.8271390125,65.3170467125,15.153915525,0,30.5239518625,36.1675627214286,39.8922644111111,35.3190114285714,58.9541782,0
