ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,0.0670947907771136,0,0.102505467196819,0,0.0174602022297122,0.0351194550063371,0.104233009708738,0,0.0243926858513188
0007CB1E1F,0.056864656212304,0,0,0,0,0.0612319592083657,0.0223756865230249,0.0484644012944985,0.125110399620539,0.0153696860693263
0007CB2183,0,0,0,0,0,0,0,0,0,0.00259984739481141
0007CB2277,0.099513148371532,0,0,0,0,0.0100638665629591,0.0502341571609632,0.00868608414239481,0.00915036167437449,0
0007CB3D9B,0,0,0,0,0,0,0.0303775876637093,0,0,0
0007CB3F5E,0.0162470446320869,0.0672279153619887,0,0.00964620609675284,0,0,0.135439585973806,0.0720550161812296,0,0.102846904294746
0007CB6BC3,0.026739927623643,0.020101812316159,0,0.0393983598409543,0.173053549939832,0.110823783596924,0,0.0191488673139159,0.0133096169809084,0.0438150752125572
0007F2945F,0.119144993968637,0.0653641711737358,0,0.0102273028495692,0,0.088513525192291,0.028747570764681,0,0.0622224593857468,0.0844185742315238
0007F2B8A6,0,0.10010968782617,0,0.00639206428098078,0,0,0.0118546683565695,0.0369158576051781,0,0.0810540658382383
0007F2E455,0.0359917169280256,0.0267580415599203,0.0154977257959714,0,0,0.163083138881687,0.0849090621039289,0.108970873786408,0.176352424997036,0
