ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,9,0,0,0,0,16,4,0,0
0007CB1E1F,9,0,0,3,3,0,9,7,3,0
0007CB2183,0,0,0,8,0,0,7,3,3,0
0007CB2277,0,3,8,0,0,4,10,0,0,0
0007CB3D9B,0,3,0,0,0,2,5,0,0,0
0007CB3F5E,0,0,0,4,2,0,0,0,0,0
0007CB6BC3,16,9,7,10,5,0,0,12,0,0
0007F2945F,4,7,3,0,0,0,12,0,6,8
0007F2B8A6,0,3,3,0,0,0,0,6,0,6
0007F2E455,0,0,0,0,0,0,0,8,6,0
