ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,2.52777777777778,2.10744336569579,2.38888888888889,2.1,3.66349206349206,3.81587301587302,2.10526315789474,2.06825396825397,2.37083333333333
0007CB0942,2.52777777777778,0,1.83809523809524,1.95606060606061,2.48666666666667,2.46376811594203,2.49100529100529,3.04057971014493,2.45119047619048,4.71481481481482
0007CB2302,2.10744336569579,1.83809523809524,0,2.24774774774775,1.35185185185185,1.57333333333333,2.76222222222222,2.11111111111111,2.7962962962963,2.51666666666667
0007CB30A6,2.38888888888889,1.95606060606061,2.24774774774775,0,1.32222222222222,5.44444444444444,2.34907407407407,1.61746031746032,1.37777777777778,1.61666666666667
0007CB3713,2.1,2.48666666666667,1.35185185185185,1.32222222222222,0,2.47474747474747,4.25308641975309,2.01111111111111,2.78279569892473,2.696
0007CB47A6,3.66349206349206,2.46376811594203,1.57333333333333,5.44444444444444,2.47474747474747,0,8.07373737373737,3.19351851851852,2.81666666666667,2.26899224806202
0007CDDBAF,3.81587301587302,2.49100529100529,2.76222222222222,2.34907407407407,4.25308641975309,8.07373737373737,0,4.17243107769424,3.6680412371134,2.52091503267974
0007CDE223,2.10526315789474,3.04057971014493,2.11111111111111,1.61746031746032,2.01111111111111,3.19351851851852,4.17243107769424,0,3.2681592039801,2.57169811320755
0007CDEC0B,2.06825396825397,2.45119047619048,2.7962962962963,1.37777777777778,2.78279569892473,2.81666666666667,3.6680412371134,3.2681592039801,0,2.6030303030303
0007CE0327,2.37083333333333,4.71481481481482,2.51666666666667,1.61666666666667,2.696,2.26899224806202,2.52091503267974,2.57169811320755,2.6030303030303,0
