ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,0.166666666666667,0.466666666666667,0.7,0.478260869565217,0.5,0.257142857142857,0.214285714285714,0.485714285714286,0.75
0007CB0942,0.833333333333333,0,0.5,0.166666666666667,0.5,0.142857142857143,0.45,0.464285714285714,0.5,0.6
0007CB2302,0.533333333333333,0.5,0,0.666666666666667,0.352941176470588,0.666666666666667,0.666666666666667,0.6,1,0.8
0007CB30A6,0.3,0.833333333333333,0.333333333333333,0,1,0.5,0.25,0.333333333333333,0.333333333333333,0
0007CB3713,0.521739130434783,0.5,0.647058823529412,0,0,1,0.357142857142857,0.4,0.75,0.75
0007CB47A6,0.5,0.857142857142857,0.333333333333333,0.5,0,0,0.612903225806452,0.785714285714286,0.363636363636364,0.142857142857143
0007CDDBAF,0.742857142857143,0.55,0.333333333333333,0.75,0.642857142857143,0.387096774193548,0,0.590163934426229,0.388888888888889,0.6
0007CDE223,0.785714285714286,0.535714285714286,0.4,0.666666666666667,0.6,0.214285714285714,0.409836065573771,0,0.387096774193548,0.428571428571429
0007CDEC0B,0.514285714285714,0.5,0,0.666666666666667,0.25,0.636363636363636,0.611111111111111,0.612903225806452,0,0.4
0007CE0327,0.25,0.4,0.2,0,0.25,0.857142857142857,0.4,0.571428571428571,0.6,0
