ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,0.00534644995722839,0.461969088475111,0.155860747365059,0.0633346988938961,0.038111794597486,0.0501713608369623,0.053868497491418,0.0901234567901235,0.0710429099175902
0007CB0942,0.0113636363636364,0,0.056468297432153,0.804535292238899,0.198443260958624,0.0832664705357939,0.223232921895534,0.105058659323249,0.0595238095238095,0.199701619778346
0007CB2302,0.431363636363636,0.0248075278015398,0,0.0491855637176619,0.101269971323228,0.0187661585094053,0.0663024712036487,0.055452865064695,0,0.0304774083546462
0007CB30A6,0.0554545454545456,0.134677074422583,0.0187416331994645,0,0.00573535436296599,0.0237140055273246,0,0.0104492813761364,0.00952380952380952,0.0161977834612106
0007CB3713,0.0878409090909093,0.129491017964072,0.150419861263235,0.022357074417119,0,0.279352768119818,0.0642152189038059,0.0308574446414426,0.0206349206349206,0.161480534242683
0007CB47A6,0.097159090909091,0.0998716852010265,0.0512352440063282,0.169913765570105,0.513478082752971,0,0.194166000979205,0.144026557018372,0.604850088183421,0.193662972435351
0007CDDBAF,0.22125,0.463162959794697,0.313131313131313,0,0.20417861532159,0.335874119639833,0,0.569768757780377,0.316931216931217,0.199914748508099
0007CDE223,0.162272727272727,0.148898631308811,0.17889740781307,0.088470137336314,0.0670217124129457,0.170188107337078,0.389208132553405,0,0.092416225749559,0.334754191531686
0007CDEC0B,0.116136363636364,0.0360885372112917,0,0.0344937719578408,0.0191724702990578,0.30574128554872,0.0926121576004327,0.039533743257007,0,0
0007CE0327,0.113636363636364,0.15028870829769,0.0522088353413655,0.0728201852443306,0.186235149528882,0.121511990728359,0.0725126910093538,0.177750952506696,0,0
