ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,0.425609535529527,1.59791738114478,0.677003464488394,0.121333072493191,0.760204987229675,0.944365976068972,0.987434098099666,1.7044386343052,3.16513235943688
0007CB0942,0.425609535529527,0,0,3.92278111107006,0,0.860443784742685,1.73835579762318,1.33826681024865,0.884800917944883,0.74559799401839
0007CB2302,1.59791738114478,0,0,3.88785364980829,1.51955483425059,1.16383194779155,0.293318685296992,0.459104758402083,0.936149105258562,0.879989183737435
0007CB30A6,0.677003464488394,3.92278111107006,3.88785364980829,0,1.10165823243415,1.29425698445818,0.327963124567614,0.194145183721259,0.136757652916565,0.493690210067306
0007CB3713,0.121333072493191,0,1.51955483425059,1.10165823243415,0,1.98963940152119,1.6479105064192,0.812942674032817,1.38255963089115,1.01125125283615
0007CB47A6,0.760204987229675,0.860443784742685,1.16383194779155,1.29425698445818,1.98963940152119,0,0.502404363424015,0.940979425996022,1.78245231755853,0.984067540243151
0007CDDBAF,0.944365976068972,1.73835579762318,0.293318685296992,0.327963124567614,1.6479105064192,0.502404363424015,0,2.28319935640737,0.962611674605942,1.11624266414119
0007CDE223,0.987434098099666,1.33826681024865,0.459104758402083,0.194145183721259,0.812942674032817,0.940979425996022,2.28319935640737,0,1.59843153694988,0.685196307320517
0007CDEC0B,1.7044386343052,0.884800917944883,0.936149105258562,0.136757652916565,1.38255963089115,1.78245231755853,0.962611674605942,1.59843153694988,0,0.154787652475889
0007CE0327,3.16513235943688,0.74559799401839,0.879989183737435,0.493690210067306,1.01125125283615,0.984067540243151,1.11624266414119,0.685196307320517,0.154787652475889,0
