ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,70.8109792666667,1.75429535294118,15.15672516,21.22673469375,72.3905405181818,48.52226635,56.600664,56.5415456733333,56.4871044631579
0007CB0942,70.8109792666667,0,63.1460917,14.357687390625,59.3950522481481,58.3988854521739,38.2797783089109,57.9489668285714,53.76308125,46.7513873966667
0007CB2302,1.75429535294118,63.1460917,0,4.192274825,15.3564565791667,74.2217179571429,47.3551551137931,45.1155660166667,0,23.1884938857143
0007CB30A6,15.15672516,14.357687390625,4.192274825,0,70.62859945,58.56718519,0,71.69108865,39.93964495,52.08509868
0007CB3713,21.22673469375,59.3950522481481,15.3564565791667,70.62859945,0,13.8235258463158,59.2623412928571,50.2588277846154,21.73369622,29.1601410829268
0007CB47A6,72.3905405181818,58.3988854521739,74.2217179571429,58.56718519,13.8235258463158,0,44.2881757868132,34.3146592204545,5.31759316375,22.4647688735849
0007CDDBAF,48.52226635,38.2797783089109,47.3551551137931,0,59.2623412928571,44.2881757868132,0,54.792708173494,48.3341646441176,57.202783423913
0007CDE223,56.600664,57.9489668285714,45.1155660166667,71.69108865,50.2588277846154,34.3146592204545,54.792708173494,0,46.0548488578947,29.849472222
0007CDEC0B,56.5415456733333,53.76308125,0,39.93964495,21.73369622,5.31759316375,48.3341646441176,46.0548488578947,0,0
0007CE0327,56.4871044631579,46.7513873966667,23.1884938857143,52.08509868,29.1601410829268,22.4647688735849,57.202783423913,29.849472222,0,0
