ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,66.0638475677778,8.32373533428571,37.11292527,27.7443912218182,54.1718253822222,55.7657926324,54.1011939454545,53.7876475592,55.4281214790909
0007CB0942,66.0638475677778,0,57.117357796,12.1084480306897,62.1614552216667,65.3168456618182,53.8678907132558,56.4064512273171,53.6535078662,62.5324022380952
0007CB2302,8.32373533428571,57.117357796,0,18.4880965814286,6.14630903583333,60.90199175,52.9971825407143,58.23293204125,45.0196468542857,0
0007CB30A6,37.11292527,12.1084480306897,18.4880965814286,0,56.698572768,65.068338916,64.5374912982353,62.2280134004762,60.453766549,19.5233530175
0007CB3713,27.7443912218182,62.1614552216667,6.14630903583333,56.698572768,0,10.3649533161111,51.3265403981481,61.61572287,38.3422281189474,25.9424907046667
0007CB47A6,54.1718253822222,65.3168456618182,60.90199175,65.068338916,10.3649533161111,0,60.1879108205263,49.0246774344828,46.7602282097619,12.4496809996
0007CDDBAF,55.7657926324,53.8678907132558,52.9971825407143,64.5374912982353,51.3265403981481,60.1879108205263,0,52.9032619675833,52.2183739456383,61.1345094486667
0007CDE223,54.1011939454545,56.4064512273171,58.23293204125,62.2280134004762,61.61572287,49.0246774344828,52.9032619675833,0,32.3663411886869,46.3991892144186
0007CDEC0B,53.7876475592,53.6535078662,45.0196468542857,60.453766549,38.3422281189474,46.7602282097619,52.2183739456383,32.3663411886869,0,58.236998801
0007CE0327,55.4281214790909,62.5324022380952,0,19.5233530175,25.9424907046667,12.4496809996,61.1345094486667,46.3991892144186,58.236998801,0
