ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,99.7,111.933333333333,20.9666666666667,63.2333333333333,234.933333333333,141.633333333333,123.033333333333,205.033333333333,30.5333333333333
0007CB0942,99.7,0,5.83333333333333,86.5333333333333,25.5333333333333,49.1,95.4333333333333,58.4333333333333,129.466666666667,33.6333333333333
0007CB2302,111.933333333333,5.83333333333333,0,50.8,10.4,3.93333333333333,20.7666666666667,35.7,72.7666666666667,8.33333333333333
0007CB30A6,20.9666666666667,86.5333333333333,50.8,0,21.0666666666667,47.3666666666667,46.1666666666667,58.9666666666667,38.3,39.1666666666667
0007CB3713,63.2333333333333,25.5333333333333,10.4,21.0666666666667,0,17.5333333333333,85.8333333333333,124.866666666667,137.566666666667,0
0007CB47A6,234.933333333333,49.1,3.93333333333333,47.3666666666667,17.5333333333333,0,47.4666666666667,202.533333333333,265.566666666667,69.2
0007CDDBAF,141.633333333333,95.4333333333333,20.7666666666667,46.1666666666667,85.8333333333333,47.4666666666667,0,285.1,157.766666666667,40.2
0007CDE223,123.033333333333,58.4333333333333,35.7,58.9666666666667,124.866666666667,202.533333333333,285.1,0,337.6,64.6333333333333
0007CDEC0B,205.033333333333,129.466666666667,72.7666666666667,38.3,137.566666666667,265.566666666667,157.766666666667,337.6,0,29.1666666666667
0007CE0327,30.5333333333333,33.6333333333333,8.33333333333333,39.1666666666667,0,69.2,40.2,64.6333333333333,29.1666666666667,0
