ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,0.694556714450255,3.20943897251981,0.711537404568213,1.27250871504907,0.31446067145679,0.979365360262643,0.930293256109272,1.49373044682256,0.59112315265105
0007CB0942,0.694556714450255,0,0,1.66251650786505,2.75429364565591,0.801429567220233,1.34787778249402,0.657819897936202,1.80864316097183,0.438846205591389
0007CB2302,3.20943897251981,0,0,3.23805869757963,0.76450828977227,0,1.2753993182816,0.338085199540479,0.893133890638502,0.558352437893033
0007CB30A6,0.711537404568213,1.66251650786505,3.23805869757963,0,0.830874008467286,0.549081140265475,0.37866009479308,0.687502226235373,0.361074787364226,2.1225993841092
0007CB3713,1.27250871504907,2.75429364565591,0.76450828977227,0.830874008467286,0,1.03247097233259,0.234485253948428,0.545710600977383,1.15100285529852,1.88711295004001
0007CB47A6,0.31446067145679,0.801429567220233,0,0.549081140265475,1.03247097233259,0,1.36526723417707,1.59299400836382,1.21372499078092,2.8019511379511
0007CDDBAF,0.979365360262643,1.34787778249402,1.2753993182816,0.37866009479308,0.234485253948428,1.36526723417707,0,2.38510130333299,0.941730474955893,0.665660713731145
0007CDE223,0.930293256109272,0.657819897936202,0.338085199540479,0.687502226235373,0.545710600977383,1.59299400836382,2.38510130333299,0,1.28103553837108,1.03365768032769
0007CDEC0B,1.49373044682256,1.80864316097183,0.893133890638502,0.361074787364226,1.15100285529852,1.21372499078092,0.941730474955893,1.28103553837108,0,0.616987396520478
0007CE0327,0.59112315265105,0.438846205591389,0.558352437893033,2.1225993841092,1.88711295004001,2.8019511379511,0.665660713731145,1.03365768032769,0.616987396520478,0
