ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,0.313957131772158,1.27336311866361,0.678051122698934,0.33858970308645,0.91333125907468,0.908440068619452,1.2644439550963,0.355934688608222,3.91609748381548
0007CB0942,0.313957131772158,0,1.20580146451893,1.1003767361655,0.241480096797751,0.249136777068785,4.32608294422935,1.14418778687063,0.190763262544752,0.51892424018339
0007CB44CE,1.27336311866361,1.20580146451893,0,1.45562524172436,1.66586238002929,0.608301531699267,1.85814405101661,1.06543325568423,0.322624712606504,0.610538769109296
0007CB7051,0.678051122698934,1.1003767361655,1.45562524172436,0,5.32583661931083,0.196255025165785,0.518413823077535,0.362526439957368,0.893671276570204,0.668521533531811
0007CD6778,0.33858970308645,0.241480096797751,1.66586238002929,5.32583661931083,0,0,0.506626479319738,0,0.565580256702505,0.0552460914517735
0007CD765E,0.91333125907468,0.249136777068785,0.608301531699267,0.196255025165785,0,0,0.377418643622433,1.38811275122189,4.84953067574352,0.766636264803401
0007CD77C5,0.908440068619452,4.32608294422935,1.85814405101661,0.518413823077535,0.506626479319738,0.377418643622433,0,0.510315215432044,0.134185624338086,0.552023475398568
0007CDADED,1.2644439550963,1.14418778687063,1.06543325568423,0.362526439957368,0,1.38811275122189,0.510315215432044,0,3.43728400121368,0.196546979621158
0007CDC443,0.355934688608222,0.190763262544752,0.322624712606504,0.893671276570204,0.565580256702505,4.84953067574352,0.134185624338086,3.43728400121368,0,1.6076055724513
0007CDDBAF,3.91609748381548,0.51892424018339,0.610538769109296,0.668521533531811,0.0552460914517735,0.766636264803401,0.552023475398568,0.196546979621158,1.6076055724513,0
