ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,1.88333333333333,0,0,0
0007CB40DE,0,0,1.89444444444444,1.67471264367816,1.42098765432099,1.54166666666667
0007CB47A6,1.88333333333333,1.89444444444444,0,1.33888888888889,1.33333333333333,2.86666666666667
0007CB486D,0,1.67471264367816,1.33888888888889,0,2.77692307692308,0
0007CDEC0B,0,1.42098765432099,1.33333333333333,2.77692307692308,0,0
0007CDEEE2,0,1.54166666666667,2.86666666666667,0,0,0
