ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,0.621621621621622,0.80073126142596,0.438867438867438,0.378286683630196
0007CB47A6,0,0.141248720573183,0,0,0.109395109395109,0.223918575063613
0007CB486D,0,0.597748208802456,0,0,0.33976833976834,0.181509754028838
0007CDEC0B,0,0.232685090412828,0.255255255255255,0.241316270566728,0,0.41899915182358
0007CDEEE2,0,0.152166496076425,0.396396396396396,0.0978062157221207,0.317889317889319,0
