ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,1.47586275059189,1.40160446145658,1.59220790039711,0
0007CB47A6,0,1.47586275059189,0,1.61943715780329,0,0
0007CB486D,0,1.40160446145658,1.61943715780329,0,1.50108645892935,0
0007CDEC0B,0,1.59220790039711,0,1.50108645892935,0,0
0007CDEEE2,0,0,0,0,0,0
