ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,59.022806,67.404321625,67.17742375,60.8851592666667
0007CB47A6,0,59.022806,0,56.182649125,45.9800533333333,52.388354
0007CB486D,0,67.404321625,56.182649125,0,65.4376560909091,61.139866875
0007CDEC0B,0,67.17742375,45.9800533333333,65.4376560909091,0,51.0774263157895
0007CDEEE2,0,60.8851592666667,52.388354,61.139866875,51.0774263157895,0
