ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,1.26717006577205,2.30643617201193,1.01807686702804,0.806482672593047
0007CB47A6,0,1.26717006577205,0,0,1.09951139680274,2.28062933773732
0007CB486D,0,2.30643617201193,0,0,1.24008482837846,0.620062224155337
0007CDEC0B,0,1.01807686702804,1.09951139680274,1.24008482837846,0,1.75193547986124
0007CDEEE2,0,0.806482672593047,2.28062933773732,0.620062224155337,1.75193547986124,0
