ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,0.25,0.375,0.454545454545455,0.428571428571429
0007CB47A6,0,0.75,0,0,0.5,0
0007CB486D,0,0.625,0,0,0.428571428571429,1
0007CDEC0B,0,0.545454545454545,0.5,0.571428571428571,0,1
0007CDEEE2,0,0.571428571428571,1,0,0,0
