ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,0,0.684210526315789,0.571428571428571,0.5
0007CB47A6,0,1,0,0,0.2,0
0007CB486D,0,0.315789473684211,1,0,0.714285714285714,0.25
0007CDEC0B,0,0.428571428571429,0.8,0.285714285714286,0,0.2
0007CDEEE2,0,0.5,1,0.75,0.8,0
