ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,1.60666666666667,1.73541666666667,2.00555555555556,1.775
0007CB47A6,0,1.60666666666667,0,1.7,2,0
0007CB486D,0,1.73541666666667,1.7,0,2.18888888888889,1.75333333333333
0007CDEC0B,0,2.00555555555556,2,2.18888888888889,0,0
0007CDEEE2,0,1.775,0,1.75333333333333,0,0
